cell_id,x,y,z,velocity_x,velocity_y,velocity_z,velocity_magnitude,pressure
141,5.68750000000000000e+00,3.12500000000000000e-01,6.25000000000000000e-02,4.87873264700235065e-01,-8.84509275236953363e-11,-4.38424846557846795e-11,4.87873264700235065e-01,8.77149356841293248e-01
142,5.81250000000000000e+00,3.12500000000000000e-01,6.25000000000000000e-02,4.87873264797627493e-01,-1.57383955735729817e-10,-8.64241013467199070e-11,4.87873264797627493e-01,5.26289614161067565e-01
143,5.93750000000000000e+00,3.12500000000000000e-01,6.25000000000000000e-02,4.87873265293817526e-01,-2.19187309386613322e-10,-1.21091718891822233e-10,4.87873265293817526e-01,1.75429872738481013e-01
144,6.25000000000000000e-02,4.37500000000000000e-01,6.25000000000000000e-02,7.46652395630460042e-01,2.31155302379373075e-02,9.76501836771316162e-02,7.53365572621329416e-01,1.87501091396050796e+01
145,1.87500000000000000e-01,4.37500000000000000e-01,6.25000000000000000e-02,7.46439111835292213e-01,2.92039220091628443e-02,9.88052701265359906e-02,7.53516222879743292e-01,1.72692620353378885e+01
146,3.12500000000000000e-01,4.37500000000000000e-01,6.25000000000000000e-02,6.70603416602993829e-01,2.37914707374987065e-02,6.88174310765922864e-02,6.74544894917635030e-01,1.63620282502725551e+01
147,4.37500000000000000e-01,4.37500000000000000e-01,6.25000000000000000e-02,6.00144931212969079e-01,1.63504348061311797e-02,4.03248377403907857e-02,6.01720340123015784e-01,1.58187642893120994e+01
148,5.62500000000000000e-01,4.37500000000000000e-01,6.25000000000000000e-02,5.68085532492450751e-01,1.01514659056501019e-02,2.18789335707891518e-02,5.68597319921101962e-01,1.53653372009168834e+01
149,6.87500000000000000e-01,4.37500000000000000e-01,6.25000000000000000e-02,5.52440616327282141e-01,5.91109948233518433e-03,1.14289812587277332e-02,5.52590442622535538e-01,1.49601778326925778e+01
150,8.12500000000000000e-01,4.37500000000000000e-01,6.25000000000000000e-02,5.43889413992323267e-01,3.31386045253270973e-03,5.89308546865457451e-03,5.43931433896178262e-01,1.45841982243826216e+01
151,9.37500000000000000e-01,4.37500000000000000e-01,6.25000000000000000e-02,5.39404008905180476e-01,1.81618639354802817e-03,3.02305270878650565e-03,5.39415537599424622e-01,1.42215333665319825e+01
152,1.06250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.37116642095706087e-01,9.81734195720723865e-04,1.55137507372939652e-03,5.37119779735225622e-01,1.38648110221825860e+01
153,1.18750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.35920784681288231e-01,5.25108215936711696e-04,7.99021523645509460e-04,5.35921637580944688e-01,1.35110442522390048e+01
154,1.31250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.35288058163011948e-01,2.78964806760868594e-04,4.13387102767574376e-04,5.35288290477372808e-01,1.31587410094489012e+01
155,1.43750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34953886591185701e-01,1.47820037368467374e-04,2.14854444710125875e-04,5.34953950160395597e-01,1.28071512831004970e+01
156,1.56250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34777077120584199e-01,7.83122707626285097e-05,1.12169950510945508e-04,5.34777094618444582e-01,1.24559182392883212e+01
157,1.68750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34683296901143357e-01,4.15130691517008048e-05,5.87799593865354598e-05,5.34683301743653416e-01,1.21048668982585106e+01
158,1.81250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34633596561490676e-01,2.20226027257038669e-05,3.08795794787119975e-05,5.34633597906845170e-01,1.17539083798829616e+01
159,1.93750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34607309134395137e-01,1.16895628406655737e-05,1.62501029267982103e-05,5.34607309509167128e-01,1.14029974281135811e+01
160,2.06250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34593420255496277e-01,6.20596493652518693e-06,8.56279416158355645e-06,5.34593420360094940e-01,1.10521110289129432e+01
161,2.18750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34586085903547503e-01,3.29433252901055202e-06,4.51489224646683776e-06,5.34586085932763466e-01,1.07012373856963876e+01
162,2.31250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34582216923411790e-01,1.74786518972874190e-06,2.38088035094123489e-06,5.34582216931571041e-01,1.03503703808386227e+01
163,2.43750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34580177669603196e-01,9.26535736979684316e-07,1.25547145592847388e-06,5.34580177671880374e-01,9.99950683732913959e+00
164,2.56250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34579103070707995e-01,4.90577762871842355e-07,6.61848658674305740e-07,5.34579103071342820e-01,9.64864510422775545e+00
165,2.68750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34578536941439642e-01,2.59395990459125969e-07,3.48710930656281276e-07,5.34578536941616389e-01,9.29778431947304540e+00
166,2.81250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34578238830167085e-01,1.36953177527886473e-07,1.83578197583056219e-07,5.34578238830216157e-01,8.94692403162285466e+00
167,2.93750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34578081941951555e-01,7.21923266713552106e-08,9.65447842806108113e-08,5.34578081941965100e-01,8.59606400415035843e+00
168,3.06250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577999438497042e-01,3.79902454531642878e-08,5.07074290875602970e-08,5.34577999438500817e-01,8.24520411304160561e+00
169,3.18750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577956099920426e-01,1.99546684110431350e-08,2.65891270841341893e-08,5.34577956099921425e-01,7.89434429324506581e+00
170,3.31250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577933368849290e-01,1.04590558025252823e-08,1.39135686610087949e-08,5.34577933368849512e-01,7.54348451066300107e+00
171,3.43750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577921470478445e-01,5.46790940337051678e-09,7.26110535479163822e-09,5.34577921470478556e-01,7.19262474744790214e+00
172,3.56250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577915259622394e-01,2.84909302610228420e-09,3.77550402510104475e-09,5.34577915259622394e-01,6.84176499427359186e+00
173,3.68750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577912030303803e-01,1.47781539457748259e-09,1.95295034118384500e-09,5.34577912030303803e-01,6.49090524627721344e+00
174,3.81250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577910360780062e-01,7.61580153475472773e-10,1.00253137378436656e-09,5.34577910360780062e-01,6.14004550093044354e+00
175,3.93750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577909504961424e-01,3.88729815105626998e-10,5.08756912493433589e-10,5.34577909504961424e-01,5.78918575692377857e+00
176,4.06250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577909071914492e-01,1.95553266373697503e-10,2.53614501970347480e-10,5.34577909071914492e-01,5.43832601358256884e+00
177,4.18750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908857194584e-01,9.61702186106733499e-11,1.22855887485801946e-10,5.34577908857194584e-01,5.08746627056200218e+00
178,4.31250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908754178877e-01,4.55903488772844819e-11,5.66834804818853207e-11,5.34577908754178877e-01,4.73660652768804447e+00
179,4.43750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908707529859e-01,2.02804001757795555e-11,2.38578848947644630e-11,5.34577908707529859e-01,4.38574678487459213e+00
180,4.56250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908688730452e-01,7.96320987480341524e-12,8.14683049981708789e-12,5.34577908688730452e-01,4.03488704208028715e+00
181,4.68750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908683110503e-01,2.27836748413456870e-12,1.24258262877225060e-12,5.34577908683110503e-01,3.68402729928647954e+00
182,4.81250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908682905778e-01,-1.11998150605938849e-13,-1.24609836900943177e-12,5.34577908682905778e-01,3.33316755648653418e+00
183,4.93750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908684261471e-01,-1.09648308000179794e-12,-1.87412837562441361e-12,5.34577908684261471e-01,2.98230781368025033e+00
184,5.06250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908685780367e-01,-1.74293017563115277e-12,-1.99334714282561067e-12,5.34577908685780367e-01,2.63144807087007893e+00
185,5.18750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908686816206e-01,-2.72962865307356403e-12,-2.28797489808412853e-12,5.34577908686816206e-01,2.28058832805870226e+00
186,5.31250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908686969749e-01,-4.90247982272214556e-12,-3.68902922201876033e-12,5.34577908686969749e-01,1.92972858525185620e+00
187,5.43750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908687646874e-01,-9.66724881120903617e-12,-8.20341836464077418e-12,5.34577908687646874e-01,1.57886884246700943e+00
188,5.56250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908691337034e-01,-2.05650930199547154e-11,-2.24678848050834366e-11,5.34577908691337034e-01,1.22800909972060324e+00
189,5.68750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908698698034e-01,-4.51888904544268497e-11,-6.22106378179665284e-11,5.34577908698698034e-01,8.77149356989679219e-01
190,5.81250000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577908767731258e-01,-7.93017978673197815e-11,-1.16444930529694931e-10,5.34577908767731258e-01,5.26289614498705816e-01
191,5.93750000000000000e+00,4.37500000000000000e-01,6.25000000000000000e-02,5.34577909072142199e-01,-1.06237541796706886e-10,-1.30966340722648113e-10,5.34577909072142199e-01,1.75429872622725386e-01
192,6.25000000000000000e-02,5.62500000000000000e-01,6.25000000000000000e-02,7.46652395630460042e-01,-2.31155302379374081e-02,9.76501836771317688e-02,7.53365572621329416e-01,1.87501091396050796e+01
193,1.87500000000000000e-01,5.62500000000000000e-01,6.25000000000000000e-02,7.46439111835292102e-01,-2.92039220091633960e-02,9.88052701265360461e-02,7.53516222879743069e-01,1.72692620353378885e+01
194,3.12500000000000000e-01,5.62500000000000000e-01,6.25000000000000000e-02,6.70603416602993274e-01,-2.37914707374989216e-02,6.88174310765919534e-02,6.74544894917634474e-01,1.63620282502725551e+01
195,4.37500000000000000e-01,5.62500000000000000e-01,6.25000000000000000e-02,6.00144931212969301e-01,-1.63504348061312837e-02,4.03248377403913338e-02,6.01720340123016006e-01,1.58187642893121012e+01
196,5.62500000000000000e-01,5.62500000000000000e-01,6.25000000000000000e-02,5.68085532492450529e-01,-1.01514659056500638e-02,2.18789335707884683e-02,5.68597319921101629e-01,1.53653372009168816e+01
197,6.87500000000000000e-01,5.62500000000000000e-01,6.25000000000000000e-02,5.52440616327282363e-01,-5.91109948233510540e-03,1.14289812587284358e-02,5.52590442622535760e-01,1.49601778326925796e+01
198,8.12500000000000000e-01,5.62500000000000000e-01,6.25000000000000000e-02,5.43889413992323156e-01,-3.31386045253269151e-03,5.89308546865389363e-03,5.43931433896178151e-01,1.45841982243826216e+01
199,9.37500000000000000e-01,5.62500000000000000e-01,6.25000000000000000e-02,5.39404008905180254e-01,-1.81618639354803554e-03,3.02305270878711540e-03,5.39415537599424399e-01,1.42215333665319843e+01
200,1.06250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.37116642095706531e-01,-9.81734195720812769e-04,1.55137507372888196e-03,5.37119779735226066e-01,1.38648110221825860e+01
201,1.18750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.35920784681287898e-01,-5.25108215936870748e-04,7.99021523645585029e-04,5.35921637580944354e-01,1.35110442522390066e+01
202,1.31250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.35288058163011948e-01,-2.78964806760883556e-04,4.13387102767865701e-04,5.35288290477372808e-01,1.31587410094489012e+01
203,1.43750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34953886591185701e-01,-1.47820037368587504e-04,2.14854444709529699e-04,5.34953950160395597e-01,1.28071512831004952e+01
204,1.56250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34777077120584532e-01,-7.83122707625656124e-05,1.12169950512004015e-04,5.34777094618444915e-01,1.24559182392883230e+01
205,1.68750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34683296901143135e-01,-4.15130691516438029e-05,5.87799593854875581e-05,5.34683301743653194e-01,1.21048668982585088e+01
206,1.81250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34633596561490343e-01,-2.20226027254730911e-05,3.08795794798910199e-05,5.34633597906844837e-01,1.17539083798829633e+01
207,1.93750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34607309134395359e-01,-1.16895628406398781e-05,1.62501029257056801e-05,5.34607309509167350e-01,1.14029974281135775e+01
208,2.06250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34593420255495944e-01,-6.20596493632129509e-06,8.56279416237539504e-06,5.34593420360094607e-01,1.10521110289129449e+01
209,2.18750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34586085903547947e-01,-3.29433252862964300e-06,4.51489224575420692e-06,5.34586085932763910e-01,1.07012373856963858e+01
210,2.31250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34582216923411790e-01,-1.74786518944781558e-06,2.38088035140904356e-06,5.34582216931571041e-01,1.03503703808386245e+01
211,2.43750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34580177669603085e-01,-9.26535736771919416e-07,1.25547145576522798e-06,5.34580177671880263e-01,9.99950683732913781e+00
212,2.56250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34579103070708217e-01,-4.90577762766121420e-07,6.61848658794900997e-07,5.34579103071342931e-01,9.64864510422775545e+00
213,2.68750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34578536941440086e-01,-2.59395990579310998e-07,3.48710930453154040e-07,5.34578536941616722e-01,9.29778431947304540e+00
214,2.81250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34578238830167085e-01,-1.36953177737095246e-07,1.83578197561527924e-07,5.34578238830216157e-01,8.94692403162285466e+00
215,2.93750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34578081941951888e-01,-7.21923270670427741e-08,9.65447841676700851e-08,5.34578081941965544e-01,8.59606400415035843e+00
216,3.06250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577999438497264e-01,-3.79902458062350628e-08,5.07074293184477009e-08,5.34577999438501039e-01,8.24520411304160739e+00
217,3.18750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577956099920426e-01,-1.99546688916590360e-08,2.65891267104912539e-08,5.34577956099921425e-01,7.89434429324506404e+00
218,3.31250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577933368849623e-01,-1.04590563317849570e-08,1.39135691103232170e-08,5.34577933368849845e-01,7.54348451066300196e+00
219,3.43750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577921470478112e-01,-5.46790986604050606e-09,7.26110491675747152e-09,5.34577921470478223e-01,7.19262474744790126e+00
220,3.56250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577915259622172e-01,-2.84909343234947326e-09,3.77550456863279528e-09,5.34577915259622172e-01,6.84176499427359275e+00
221,3.68750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577912030303692e-01,-1.47781558884875191e-09,1.95294983425037104e-09,5.34577912030303692e-01,6.49090524627721166e+00
222,3.81250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577910360779951e-01,-7.61580040994496134e-10,1.00253184394975907e-09,5.34577910360779951e-01,6.14004550093044443e+00
223,3.93750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577909504961091e-01,-3.88729558930361754e-10,5.08756567455970076e-10,5.34577909504961091e-01,5.78918575692377679e+00
224,4.06250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577909071913826e-01,-1.95552898996260044e-10,2.53614871023210628e-10,5.34577909071913826e-01,5.43832601358256973e+00
225,4.18750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577908857194362e-01,-9.61696787560913511e-11,1.22855840270061654e-10,5.34577908857194362e-01,5.08746627056200129e+00
226,4.31250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577908754178766e-01,-4.55899744431204528e-11,5.66834772787078726e-11,5.34577908754178766e-01,4.73660652768804447e+00
227,4.43750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577908707529748e-01,-2.02799622272198588e-11,2.38578966891865939e-11,5.34577908707529748e-01,4.38574678487459213e+00
228,4.56250000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577908688730674e-01,-7.96317977335681084e-12,8.14666841378901513e-12,5.34577908688730674e-01,4.03488704208028892e+00
229,4.68750000000000000e+00,5.62500000000000000e-01,6.25000000000000000e-02,5.34577908683110614e-01,-2.27850930341284356e-12,1.24271100592705124e-12,5.34577908683110614e-01,3.68402729928647954e+00
